"year","price_in_euro","power_ps","transmission_type","fuel_type","fuel_consumption_l_100km","mileage_in_km","color_blue","color_silver","color_red","color_grey","color_black","color_white"
2018,18190,150,1,1,5,70452,1,0,0,0,0,0
2018,14995,110,1,1,4.8,76000,1,0,0,0,0,0
2018,21990,150,0,1,5,38571,1,0,0,0,0,0
2018,23990,150,0,1,5.1,62247,1,0,0,0,0,0
2018,22390,150,0,1,4.9,60468,1,0,0,0,0,0
2018,18900,110,0,1,4.8,75338,1,0,0,0,0,0
2018,14900,116,1,0,4,96726,1,0,0,0,0,0
2018,27870,230,0,1,6.3,38118,1,0,0,0,0,0
2018,21950,150,1,0,4.3,44060,1,0,0,0,0,0
2018,27750,230,0,1,6.3,30886,1,0,0,0,0,0
2018,29990,245,0,1,6.3,46844,1,0,0,0,0,0
2018,15876,110,1,1,4.8,72890,1,0,0,0,0,0
2018,15999,150,1,0,4.5,116049,1,0,0,0,0,0
2018,17600,116,1,1,5,31122,1,0,0,0,0,0
2018,16900,131,1,1,4.9,84350,1,0,0,0,0,0
2018,20870,150,1,1,5.1,67941,1,0,0,0,0,0
2018,20991,131,1,1,4.8,26095,1,0,0,0,0,0
2018,16399,125,1,1,5.3,97250,1,0,0,0,0,0
2018,19990,150,0,1,4.9,65000,1,0,0,0,0,0
2018,19779,110,0,1,4.8,54519,1,0,0,0,0,0
2018,20830,150,0,0,4.3,63844,1,0,0,0,0,0
2018,25490,150,0,1,4.9,107599,1,0,0,0,0,0
2018,15280,116,1,0,4.1,82730,0,0,0,1,0,0
2018,14490,86,1,1,4.9,35642,0,0,0,1,0,0
2018,19980,116,0,1,5.4,41164,0,0,0,1,0,0
2018,20950,150,1,0,4.2,96100,0,0,0,1,0,0
2018,18550,110,1,1,4.9,79675,0,0,0,1,0,0
2018,17700,116,1,0,4.1,61318,0,0,0,1,0,0
2018,16900,116,0,0,3.9,108000,0,0,0,1,0,0
2018,17990,110,0,1,4.8,24165,0,0,0,1,0,0
2018,16480,110,1,1,4.9,89989,0,0,0,1,0,0
2018,16990,150,1,0,4.2,87600,0,0,0,1,0,0
2018,24999,116,0,1,5,9937,0,0,0,1,0,0
2018,19990,150,1,1,5,25450,0,0,0,1,0,0
2018,16899,116,1,0,4.1,32999,0,0,0,1,0,0
2018,19999,150,0,1,4.9,30000,0,0,0,1,0,0
2018,38800,310,0,1,6.9,60000,0,0,0,1,0,0
2018,28800,310,0,1,6.9,49800,0,0,0,1,0,0
2018,33500,310,0,1,6.9,40000,0,0,0,1,0,0
2018,15799,110,1,1,4.8,52000,0,0,0,1,0,0
2018,15490,150,1,0,4.2,121800,0,0,0,1,0,0
2018,16890,110,1,1,4.8,39065,0,0,0,1,0,0
2018,17900,125,1,1,5.4,42000,0,0,0,1,0,0
2018,15300,116,1,0,4.1,64500,0,0,0,1,0,0
2018,17900,116,0,0,4.1,40000,0,0,0,1,0,0
2018,25950,245,0,1,6.3,69500,0,0,0,1,0,0
2018,24990,245,1,1,6.2,67520,0,0,0,1,0,0
2018,17950,150,1,1,5,64900,0,0,0,1,0,0
2018,18470,150,1,0,4.2,87421,0,0,0,1,0,0
2018,13490,125,1,1,5.3,154000,0,0,0,1,0,0
2018,24950,245,1,1,6.5,49600,0,0,0,1,0,0
2018,12550,86,1,1,4.8,54667,0,0,0,1,0,0
2018,16790,150,1,0,4.2,90300,0,0,0,1,0,0
2018,20740,150,0,1,6.6,64310,0,0,0,1,0,0
2018,15799,110,1,1,4.8,38600,0,0,0,1,0,0
2018,17899,150,0,0,4.3,143000,0,0,0,1,0,0
2018,20390,150,1,1,5,15888,0,0,0,1,0,0
2018,18999,116,1,1,4.8,19101,0,0,0,1,0,0
2018,13499,116,1,0,4.1,78800,0,0,0,1,0,0
2018,14400,116,1,0,4.1,84500,0,0,0,1,0,0
2018,25999,184,0,0,4.5,110000,0,0,0,1,0,0
2018,27480,245,0,1,6.3,49770,0,0,0,1,0,0
2018,16490,110,1,1,4.8,57000,0,0,0,1,0,0
2018,19890,125,0,1,5.1,59332,0,0,0,1,0,0
2018,18750,150,1,0,4.2,43750,0,0,0,1,0,0
2018,15950,110,1,1,4.8,51700,0,0,0,1,0,0
2018,19890,150,0,1,4.9,71500,0,0,0,1,0,0
2018,18999,150,0,0,4.4,59628,0,0,0,1,0,0
2018,15000,116,1,0,4.1,77000,0,0,0,1,0,0
2018,15960,110,1,1,4.9,60090,0,0,0,1,0,0
2018,14300,150,1,0,4.3,152701,0,0,0,1,0,0
2018,12700,110,1,1,4.8,89238,0,0,0,1,0,0
2018,23490,245,0,1,6.3,91280,0,0,0,1,0,0
2018,17000,110,0,1,4.8,77000,0,0,0,1,0,0
2018,16890,116,0,0,4.1,59009,0,0,0,1,0,0
2018,16985,131,1,1,4.8,68700,0,0,0,1,0,0
2018,16999,131,1,1,4.8,62000,0,0,0,1,0,0
2018,21990,184,0,0,4.5,129900,0,0,0,1,0,0
2018,13300,86,1,1,4.8,59000,0,0,0,1,0,0
2018,10750,86,1,1,4.8,112000,0,0,0,1,0,0
2018,17830,125,1,1,5.3,42500,0,0,0,1,0,0
2018,19900,170,0,1,4.9,78000,0,0,0,1,0,0
2018,22320,230,0,1,6.3,99269,0,0,1,0,0,0
2018,19790,150,1,1,5,29244,0,0,1,0,0,0
2018,18979,131,1,1,5.1,47100,0,0,1,0,0,0
2018,27640,245,0,1,7.6,42230,0,0,1,0,0,0
2018,14850,110,1,1,4.8,24300,0,0,1,0,0,0
2018,16900,125,1,1,5.3,50300,0,0,1,0,0,0
2018,12888,86,1,1,4.8,42994,0,0,1,0,0,0
2018,19500,131,1,1,5.1,56000,0,0,1,0,0,0
2018,19950,131,0,1,4.8,58290,0,0,1,0,0,0
2018,14980,110,1,1,4.8,88000,0,0,1,0,0,0
2018,17900,116,1,1,4.8,36727,0,0,1,0,0,0
2018,18550,150,0,1,4.9,78830,0,0,1,0,0,0
2018,19950,230,1,1,6.4,147812,0,0,1,0,0,0
2018,20490,184,0,0,4.4,79911,0,0,1,0,0,0
2018,10950,110,0,1,5,64672,0,0,1,0,0,0
2018,20480,150,0,1,4.9,20195,0,0,1,0,0,0
2018,22400,184,1,0,4.7,65310,0,0,1,0,0,0
2018,27985,245,0,1,6.3,34300,0,0,1,0,0,0
2018,24988,230,0,1,6.3,36603,0,0,1,0,0,0
2018,14700,86,1,1,4.9,20000,0,0,1,0,0,0
2018,19990,86,1,1,4.8,43200,0,0,1,0,0,0
2018,22990,184,0,0,5.2,104000,0,0,1,0,0,0
2018,19333,150,0,0,4.5,72715,0,0,1,0,0,0
2018,16750,125,1,1,5.3,70180,0,0,1,0,0,0
2018,17890,110,1,1,5,18502,0,0,1,0,0,0
2018,18900,116,1,1,6.3,13283,0,0,1,0,0,0
2018,23490,184,0,0,4.8,72373,0,0,1,0,0,0
2018,26749,184,0,0,4.5,94750,0,0,1,0,0,0
2018,18745,150,0,1,4.9,52696,0,0,1,0,0,0
2018,24985,230,1,1,6.4,66001,0,0,1,0,0,0
2018,22320,230,0,1,6.3,99269,0,0,1,0,0,0
2018,17990,116,1,1,4.8,72500,0,0,1,0,0,0
2018,14749,110,1,1,4.8,98134,0,0,1,0,0,0
2018,17980,116,1,0,4.1,48500,0,0,1,0,0,0
2018,21790,150,0,1,4.9,59321,0,0,1,0,0,0
2018,26890,245,1,1,6.5,63500,0,0,1,0,0,0
2018,17750,116,1,1,6,46173,0,0,1,0,0,0
2018,14690,116,0,0,4,138865,0,0,1,0,0,0
2018,21380,116,1,0,4.1,132052,0,0,1,0,0,0
2018,17450,86,1,1,5.7,28770,0,0,1,0,0,0
2018,15950,116,1,0,4.1,90000,0,0,1,0,0,0
2018,22489,150,0,1,4.9,45320,0,0,1,0,0,0
2018,17290,110,1,1,5,50973,0,0,1,0,0,0
2018,24880,245,0,1,6.3,73200,0,0,1,0,0,0
2018,10900,116,1,0,4.1,166000,0,0,1,0,0,0
2018,15990,116,1,0,4.1,124880,0,0,1,0,0,0
2018,18350,86,1,1,4.8,65480,0,0,1,0,0,0
2018,16785,150,1,0,4.3,134974,0,0,1,0,0,0
2018,23350,230,1,1,6.4,76291,0,0,1,0,0,0
2018,23992,245,1,1,6.5,35700,0,0,1,0,0,0
2018,14900,150,1,1,5,147606,0,0,1,0,0,0
2018,17590,116,1,1,6,48652,0,0,1,0,0,0
2018,25279,245,1,1,6.5,41194,0,0,0,0,1,0
2018,32990,310,0,1,6.9,29300,0,0,0,0,1,0
2018,26990,245,0,1,6.3,65500,0,0,0,0,1,0
2018,16490,116,0,0,4.1,128800,0,0,0,0,1,0
2018,19485,150,0,1,4.9,97385,0,0,0,0,1,0
2018,18750,125,1,1,5.4,62104,0,0,0,0,1,0
2018,20990,150,1,1,5,46308,0,0,0,0,1,0
2018,15890,116,0,0,4.1,151800,0,0,0,0,1,0
2018,16890,116,0,0,4.1,124000,0,0,0,0,1,0
2018,14790,116,0,0,4,137100,0,0,0,0,1,0
2018,19980,150,1,1,5,38123,0,0,0,0,1,0
2018,22300,150,0,1,4.9,31000,0,0,0,0,1,0
2018,23900,150,1,1,5,41500,0,0,0,0,1,0
2018,18990,150,1,1,5,105000,0,0,0,0,1,0
2018,15890,116,1,0,4.1,114329,0,0,0,0,1,0
2018,19980,125,0,1,5.1,19295,0,0,0,0,1,0
2018,16490,150,0,0,4.3,165400,0,0,0,0,1,0
2018,16980,116,1,0,4.1,116410,0,0,0,0,1,0
2018,42990,116,1,1,4.8,117600,0,0,0,0,1,0
2018,17988,150,1,1,6.1,70880,0,0,0,0,1,0
2018,21990,150,0,1,5,39998,0,0,0,0,1,0
2018,21950,150,0,1,4.9,39200,0,0,0,0,1,0
2018,13980,116,1,1,4.8,106800,0,0,0,0,1,0
2018,17450,150,1,1,5,90000,0,0,0,0,1,0
2018,8990,150,1,0,4.3,366805,0,0,0,0,1,0
2018,18380,150,1,1,5.1,66399,0,0,0,0,1,0
2018,19000,184,1,0,4.4,118500,0,0,0,0,1,0
2018,15390,150,0,0,4.3,150000,0,0,0,0,1,0
2018,18000,150,1,1,5,50000,0,0,0,0,1,0
2018,17490,110,0,1,4.8,64100,0,0,0,0,1,0
2018,19980,150,1,1,5,38500,0,0,0,0,1,0
2018,18699,150,1,1,5.2,33820,0,0,0,0,1,0
2018,19600,125,1,1,5.3,24446,0,0,0,0,1,0
2018,16999,110,0,1,4.8,51069,0,0,0,0,1,0
2018,16400,184,1,0,4.4,154903,0,0,0,0,1,0
2018,36790,310,0,1,6.9,30611,0,0,0,0,1,0
2018,24799,245,1,1,6.5,58603,0,0,0,0,1,0
2018,16980,131,0,1,5.1,79421,0,0,0,0,1,0
2018,23950,184,0,0,4.5,58090,0,0,0,0,1,0
2018,17988,150,1,1,6.1,70880,0,0,0,0,1,0
2018,19995,116,0,0,3.9,107500,0,0,0,0,1,0
2018,18790,150,1,1,5,33000,0,0,0,0,1,0
2018,22860,230,0,1,6.3,64768,0,0,0,0,1,0
2018,19900,184,1,0,4.7,89000,0,0,0,0,1,0
2018,16800,116,0,1,4.8,47800,0,0,0,0,1,0
2018,32990,310,0,1,6.9,29300,0,0,0,0,1,0
2018,28900,390,0,1,6.9,128000,0,0,0,0,1,0
2018,20988,150,0,1,4.9,66516,0,0,0,0,1,0
2018,19350,131,0,1,6.1,58833,0,0,0,0,1,0
2018,18690,150,0,1,4.9,87500,0,0,0,0,1,0
2018,17988,150,1,1,6.1,70880,0,0,0,0,1,0
2018,17850,110,0,1,4.8,45911,0,0,0,0,1,0
2018,14250,110,0,1,4.8,132000,0,0,0,0,1,0
2018,15990,116,0,0,4,77949,0,0,0,0,1,0
2018,17988,150,1,1,6.1,70880,0,0,0,0,1,0
2018,34799,310,0,1,6.9,53555,0,0,0,0,1,0
2018,21980,131,1,1,4.9,26295,0,0,0,0,1,0
2018,21995,230,0,1,6.3,90699,0,0,0,0,1,0
2018,21500,131,0,1,4.9,56000,0,0,0,0,1,0
2018,18490,125,0,1,5.1,69879,0,0,0,0,1,0
2018,17150,150,1,1,5,40182,0,0,0,0,1,0
2018,17550,116,0,0,4.1,57511,0,0,0,0,1,0
2018,34790,310,0,1,6.9,52800,0,0,0,0,1,0
2018,27990,230,0,1,6.3,58550,0,0,0,0,1,0
2018,15890,150,1,0,4.4,110900,0,0,0,0,1,0
2018,25900,245,0,1,6.3,108975,0,0,0,0,1,0
2018,16299,150,1,1,5,77900,0,0,0,0,1,0
2018,19199,150,0,1,4.9,50985,0,1,0,0,0,0
2018,17240,131,1,1,6,43750,0,1,0,0,0,0
2018,15990,110,1,1,4.8,42308,0,1,0,0,0,0
2018,19900,150,1,1,5.1,49978,0,1,0,0,0,0
2018,17450,150,1,1,5,61900,0,1,0,0,0,0
2018,19400,125,0,1,5.1,23000,0,1,0,0,0,0
2018,24990,310,0,1,6.3,60000,0,1,0,0,0,0
2018,19990,131,1,1,5.1,21523,0,1,0,0,0,0
2018,16990,131,1,1,4.8,72000,0,1,0,0,0,0
2018,15499,116,1,0,4.1,60010,0,1,0,0,0,0
2018,16190,110,1,1,4.8,52000,0,1,0,0,0,0
2018,17600,131,1,1,4.8,20900,0,1,0,0,0,0
2018,19990,131,0,1,4.8,49000,0,1,0,0,0,0
2018,15890,116,1,0,4.1,66400,0,1,0,0,0,0
2018,14400,150,0,0,4.4,189800,0,1,0,0,0,0
2018,18990,150,0,1,4.9,53486,0,1,0,0,0,0
2018,17500,116,0,0,3.9,66000,0,1,0,0,0,0
2018,15790,116,0,0,3.9,68000,0,1,0,0,0,0
2018,15990,110,1,1,4.8,40141,0,1,0,0,0,0
2018,23980,116,1,0,4.1,75000,0,1,0,0,0,0
2018,18800,150,1,1,5,94500,0,1,0,0,0,0
2018,17990,131,1,1,4.8,41000,0,1,0,0,0,0
2018,13400,116,1,0,4.1,130806,0,1,0,0,0,0
2018,16840,131,1,1,6.2,51313,0,1,0,0,0,0
2018,19990,131,0,1,4.8,84940,0,1,0,0,0,0
2018,15990,116,1,1,4.8,55669,0,1,0,0,0,0
2018,16550,150,1,0,4.2,102498,0,1,0,0,0,0
2018,15990,110,1,1,4.8,35500,0,1,0,0,0,0
2018,14480,116,0,0,3.9,161000,0,1,0,0,0,0
2018,17900,110,0,1,4.8,74900,0,1,0,0,0,0
2018,16900,116,1,1,4.8,32160,0,1,0,0,0,0
2018,23900,230,0,1,6.3,70744,0,1,0,0,0,0
2018,17600,131,1,1,4.8,39698,0,1,0,0,0,0
2018,19999,150,0,1,5.1,82000,0,1,0,0,0,0
2018,16950,150,1,1,5,84000,0,1,0,0,0,0
2018,46480,86,1,1,4.8,24000,0,1,0,0,0,0
2018,27990,131,1,1,5.2,38792,0,1,0,0,0,0
2018,15490,184,1,0,4.4,149900,0,1,0,0,0,0
2018,18950,150,0,1,4.9,97872,0,1,0,0,0,0
2018,16999,125,1,1,5.3,59300,0,1,0,0,0,0
2018,18970,150,0,1,4.9,71022,0,1,0,0,0,0
2018,16499,116,0,0,3.9,71000,0,1,0,0,0,0
2018,15450,131,0,1,4.8,109800,0,1,0,0,0,0
2018,18990,131,0,1,4.8,31000,0,1,0,0,0,0
2018,18550,116,0,0,4,77098,0,1,0,0,0,0
2018,21970,184,0,0,4.5,137000,0,1,0,0,0,0
2018,17130,125,1,1,5.3,45335,0,1,0,0,0,0
2018,18777,131,1,1,4.8,42732,0,1,0,0,0,0
2018,14750,110,1,1,4.8,103799,0,1,0,0,0,0
2018,17930,110,1,1,4.9,46450,0,1,0,0,0,0
2018,15400,116,0,0,3.9,93000,0,1,0,0,0,0
2018,14499,116,1,0,4.1,92000,0,1,0,0,0,0
2018,15890,116,1,1,4.9,91100,0,1,0,0,0,0
2018,15990,116,0,0,4,114000,0,1,0,0,0,0
2018,17876,110,1,1,4.8,27360,0,1,0,0,0,0
2018,17900,150,1,1,5,80486,0,1,0,0,0,0
2018,17999,150,0,0,4.4,92946,0,1,0,0,0,0
2018,15950,131,1,1,4.8,104190,0,1,0,0,0,0
2018,19500,110,1,1,4.8,76000,0,1,0,0,0,0
2018,12600,116,1,0,4.1,140000,0,1,0,0,0,0
2018,12099,116,1,0,4.1,149962,0,1,0,0,0,0
2018,18680,116,1,1,4.9,53657,0,1,0,0,0,0
2018,16990,116,1,0,4.1,55980,0,1,0,0,0,0
2018,19370,131,1,1,4.8,34999,0,1,0,0,0,0
2018,17790,125,1,1,5.3,61516,0,1,0,0,0,0
2018,17650,110,1,1,4.8,60081,0,1,0,0,0,0
2018,17000,116,1,0,4.1,62000,0,1,0,0,0,0
2018,18805,150,1,1,5.3,36183,0,1,0,0,0,0
2018,14490,116,1,0,4.1,101500,0,1,0,0,0,0
2018,19890,116,0,0,4.1,48841,0,1,0,0,0,0
2018,18660,150,0,1,4.9,92908,0,1,0,0,0,0
2018,21990,150,1,1,5,28893,0,1,0,0,0,0
2018,17990,116,1,1,5.9,20673,0,1,0,0,0,0
2018,15900,125,0,1,5.3,91693,0,1,0,0,0,0
2018,18720,110,1,1,4.9,63339,0,1,0,0,0,0
2018,22222,116,0,0,5.2,45700,0,1,0,0,0,0
2018,15450,116,1,0,4.1,89706,0,1,0,0,0,0
2018,14590,110,1,1,4.9,85179,0,1,0,0,0,0
2018,20950,116,0,0,4,63550,0,0,0,0,0,1
2018,15267,116,1,1,5.7,26500,0,0,0,0,0,1
2018,19970,150,0,1,4.9,78000,0,0,0,0,0,1
2018,16820,110,1,1,4.8,68673,0,0,0,0,0,1
2018,32890,310,1,1,7.8,36940,0,0,0,0,0,1
2018,16990,116,0,1,4.8,26892,0,0,0,0,0,1
2018,38800,310,0,1,6.9,65300,0,0,0,0,0,1
2018,14000,116,1,0,4.1,80000,0,0,0,0,0,1
2018,18490,150,1,0,4.2,61225,0,0,0,0,0,1
2018,17999,131,0,1,4.8,61900,0,0,0,0,0,1
2018,22990,184,1,0,4.4,75750,0,0,0,0,0,1
2018,21990,150,0,1,4.9,53141,0,0,0,0,0,1
2018,18380,150,1,1,5,73450,0,0,0,0,0,1
2018,17190,150,1,1,5,98300,0,0,0,0,0,1
2018,15500,125,1,1,5.3,81000,0,0,0,0,0,1
2018,22445,245,0,1,6.3,89248,0,0,0,0,0,1
2018,19990,150,0,1,4.9,43100,0,0,0,0,0,1
2018,16500,116,1,0,4.1,69200,0,0,0,0,0,1
2018,33999,310,0,1,6.9,74000,0,0,0,0,0,1
2018,24690,150,1,1,5.3,30850,0,0,0,0,0,1
2018,24750,245,1,1,6.5,64100,0,0,0,0,0,1
2018,17800,150,1,1,6,58399,0,0,0,0,0,1
2018,14690,125,1,1,5.2,102450,0,0,0,0,0,1
2018,18990,116,1,1,4.9,67280,0,0,0,0,0,1
2018,16490,116,1,0,4.1,84721,0,0,0,0,0,1
2018,18490,116,1,0,4.1,80393,0,0,0,0,0,1
2018,14999,110,1,1,4.9,69670,0,0,0,0,0,1
2018,23990,245,0,1,6.3,85758,0,0,0,0,0,1
2018,17990,170,1,1,6.3,41208,0,0,0,0,0,1
2018,19250,150,0,1,4.9,85000,0,0,0,0,0,1
2018,23998,245,0,1,6.3,90243,0,0,0,0,0,1
2018,28950,310,1,1,7.8,63556,0,0,0,0,0,1
2018,25990,245,1,1,6.5,39000,0,0,0,0,0,1
2018,14800,116,1,0,4.1,91500,0,0,0,0,0,1
2019,34750,300,0,1,7.1,21400,1,0,0,0,0,0
2019,18350,116,1,1,4.8,7500,1,0,0,0,0,0
2019,18550,116,1,1,4.8,7500,1,0,0,0,0,0
2019,21440,131,1,1,5,44679,1,0,0,0,0,0
2019,22449,150,0,0,4.4,38750,1,0,0,0,0,0
2019,27700,300,0,1,7.1,121400,1,0,0,0,0,0
2019,24790,131,1,1,5.1,2580,1,0,0,0,0,0
2019,17490,131,1,1,5,52800,1,0,0,0,0,0
2019,17850,116,0,1,4.8,54041,1,0,0,0,0,0
2019,20990,116,0,1,4.8,36200,1,0,0,0,0,0
2019,14950,116,1,1,4.8,81227,1,0,0,0,0,0
2019,22999,245,0,1,6.2,140000,1,0,0,0,0,0
2019,33330,300,0,1,8.5,47700,1,0,0,0,0,0
2019,17840,116,1,0,6.1,34755,1,0,0,0,0,0
2019,31000,300,0,1,7.1,80000,1,0,0,0,0,0
2019,27750,184,0,0,4.3,65500,1,0,0,0,0,0
2019,16380,86,1,1,4.8,24800,1,0,0,0,0,0
2019,22900,184,0,0,4.3,65000,1,0,0,0,0,0
2019,38800,300,0,1,7.1,60000,1,0,0,0,0,0
2019,22490,131,1,1,5,3600,1,0,0,0,0,0
2019,19970,116,0,0,4,29868,1,0,0,0,0,0
2019,27990,184,0,0,4.3,27399,1,0,0,0,0,0
2019,23999,184,0,0,4.3,101000,1,0,0,0,0,0
2019,26690,300,0,1,7.1,111000,1,0,0,0,0,0
2019,21890,245,0,1,6.2,158674,1,0,0,0,0,0
2019,21500,184,0,0,4.3,122748,1,0,0,0,0,0
2019,16299,116,0,0,4.1,89839,1,0,0,0,0,0
2019,19444,150,0,0,4.4,75000,1,0,0,0,0,0
2019,17600,116,1,1,4.8,23890,1,0,0,0,0,0
2019,24770,184,0,0,5.4,70992,1,0,0,0,0,0
2019,27930,245,0,1,7.5,71600,1,0,0,0,0,0
2019,26990,245,0,1,6.3,65576,1,0,0,0,0,0
2019,18500,131,1,1,5,72700,1,0,0,0,0,0
2019,31480,300,0,1,7.2,62510,1,0,0,0,0,0
2019,19330,116,0,0,4,45493,1,0,0,0,0,0
2019,19990,184,0,0,4.6,123100,1,0,0,0,0,0
2019,13940,116,1,0,4.9,99151,1,0,0,0,0,0
2019,36930,300,0,1,7.1,20404,1,0,0,0,0,0
2019,14980,116,1,1,5.8,83398,1,0,0,0,0,0
2019,18990,150,1,1,5.2,76900,1,0,0,0,0,0
2019,17439,116,1,1,4.8,43250,1,0,0,0,0,0
2019,30980,290,0,1,6.7,53541,1,0,0,0,0,0
2019,31000,245,0,1,6.2,41900,1,0,0,0,0,0
2019,18990,116,0,0,4,70000,1,0,0,0,0,0
2019,20650,116,0,1,4.8,14910,1,0,0,0,0,0
2019,24250,150,0,0,4.4,41916,1,0,0,0,0,0
2019,24145,245,1,1,6.8,54426,1,0,0,0,0,0
2019,15399,116,1,0,4.1,105000,1,0,0,0,0,0
2019,19490,116,1,1,4.9,24761,1,0,0,0,0,0
2019,19490,150,0,0,4.4,104193,1,0,0,0,0,0
2019,26850,245,1,1,7.5,49400,1,0,0,0,0,0
2019,15450,116,1,0,4.1,96000,1,0,0,0,0,0
2019,32000,300,0,1,7.1,60700,1,0,0,0,0,0
2019,26400,245,0,1,6.2,33000,1,0,0,0,0,0
2019,19480,150,0,0,4.4,63690,1,0,0,0,0,0
2019,28700,150,0,1,5.1,39568,1,0,0,0,0,0
2019,32980,290,0,1,7.8,44500,0,0,0,1,0,0
2019,16890,116,1,0,5,67300,0,0,0,1,0,0
2019,11999,116,1,0,4.1,126000,0,0,0,1,0,0
2019,27380,245,0,1,6.2,40414,0,0,0,1,0,0
2019,24400,150,0,1,5.2,31900,0,0,0,1,0,0
2019,29430,290,0,1,6.7,65773,0,0,0,1,0,0
2019,25990,245,1,1,6.5,16300,0,0,0,1,0,0
2019,16990,116,1,0,4.1,62238,0,0,0,1,0,0
2019,33575,150,0,0,4.4,63450,0,0,0,1,0,0
2019,18990,290,0,1,6.7,70936,0,0,0,1,0,0
2019,20999,116,0,1,4.8,32635,0,0,0,1,0,0
2019,20930,290,0,1,7.6,89600,0,0,0,1,0,0
2019,21430,150,0,0,5.4,151541,0,0,0,1,0,0
2019,17889,150,0,1,5.1,56300,0,0,0,1,0,0
2019,17950,116,1,1,4.8,19806,0,0,0,1,0,0
2019,17800,116,0,0,4,39000,0,0,0,1,0,0
2019,15990,116,1,0,4.1,42248,0,0,0,1,0,0
2019,23840,150,0,1,5.1,18342,0,0,0,1,0,0
2019,36995,116,1,1,4.9,69167,0,0,0,1,0,0
2019,58970,150,1,0,4.4,52993,0,0,0,1,0,0
2019,20980,116,1,1,4.8,30957,0,0,0,1,0,0
2019,19980,131,1,1,5,49350,0,0,0,1,0,0
2019,18980,131,1,1,5,49350,0,0,0,1,0,0
2019,15400,86,1,1,4.8,26500,0,0,0,1,0,0
2019,13680,150,0,0,4.4,192493,0,0,0,1,0,0
2019,17400,131,0,1,4.8,105643,0,0,0,1,0,0
2019,19870,116,0,0,4.1,64900,0,0,0,1,0,0
2019,29990,290,0,1,6.7,50500,0,0,0,1,0,0
2019,21900,184,0,0,4.3,84097,0,0,0,1,0,0
2019,33380,290,0,1,6.7,16900,0,0,0,1,0,0
2019,29840,290,0,1,6.7,71820,0,0,0,1,0,0
2019,29980,290,0,1,6.7,39566,0,0,0,1,0,0
2019,19440,150,0,1,6.4,63900,0,0,0,1,0,0
2019,21990,131,1,1,6.1,64850,0,0,0,1,0,0
2019,16999,116,1,1,4.8,39000,0,0,0,1,0,0
2019,29490,290,0,1,6.7,60027,0,0,0,1,0,0
2019,26900,300,0,1,7.1,57000,0,0,0,1,0,0
2019,26699,290,0,1,6.7,84000,0,0,0,1,0,0
2019,18999,116,0,1,4.8,13955,0,0,0,1,0,0
2019,17750,116,1,1,5,36961,0,0,0,1,0,0
2019,22950,116,1,0,3.5,49500,0,0,0,1,0,0
2019,15484,116,1,1,4.8,85313,0,0,0,1,0,0
2019,18899,116,1,0,4.1,31128,0,0,0,1,0,0
2019,21770,290,0,1,6.7,84000,0,0,0,1,0,0
2019,18875,116,0,1,4.8,37500,0,0,0,1,0,0
2019,32499,290,0,1,6.7,19999,0,0,0,1,0,0
2019,18699,131,1,1,4.8,24461,0,0,0,1,0,0
2019,29950,290,0,1,7.7,65000,0,0,0,1,0,0
2019,17990,150,1,1,5.1,28600,0,0,0,1,0,0
2019,22980,150,0,1,5.1,35050,0,0,1,0,0,0
2019,18780,131,0,1,4.9,48860,0,0,1,0,0,0
2019,26180,245,0,1,6.2,42750,0,0,1,0,0,0
2019,27970,184,0,0,5.7,71923,0,0,1,0,0,0
2019,26999,150,0,1,5.1,51829,0,0,1,0,0,0
2019,17499,116,1,0,4.1,18860,0,0,1,0,0,0
2019,19880,150,0,1,5.2,21960,0,0,1,0,0,0
2019,27980,340,0,1,6.3,55500,0,0,1,0,0,0
2019,31500,245,0,1,6.2,25000,0,0,1,0,0,0
2019,32930,300,0,1,8.6,51600,0,0,1,0,0,0
2019,24950,245,1,1,6.8,66400,0,0,1,0,0,0
2019,26485,290,0,1,6.7,68800,0,0,1,0,0,0
2019,19800,150,0,1,5.1,72800,0,0,1,0,0,0
2019,32950,300,0,1,7.1,27452,0,0,1,0,0,0
2019,32690,290,0,1,6.7,40856,0,0,1,0,0,0
2019,34490,300,0,1,7.1,39107,0,0,1,0,0,0
2019,25990,245,1,1,6.2,65618,0,0,1,0,0,0
2019,25940,245,0,1,6.2,33600,0,0,1,0,0,0
2019,28589,245,0,1,6.2,32400,0,0,1,0,0,0
2019,21499,150,0,0,4.4,56500,0,0,1,0,0,0
2019,26780,245,0,1,7.4,53423,0,0,1,0,0,0
2019,18490,116,1,0,4.1,22900,0,0,1,0,0,0
2019,16980,131,1,1,5.1,68250,0,0,1,0,0,0
2019,13999,116,1,1,4.8,85000,0,0,1,0,0,0
2019,17899,116,0,0,4,76800,0,0,1,0,0,0
2019,25990,245,0,1,6.3,73990,0,0,1,0,0,0
2019,24490,245,0,1,6.2,57800,0,0,1,0,0,0
2019,20788,131,1,1,5,31100,0,0,1,0,0,0
2019,20588,131,1,1,5,31100,0,0,1,0,0,0
2019,25500,245,0,1,6.2,23800,0,0,1,0,0,0
2019,19200,116,1,0,4.1,22100,0,0,1,0,0,0
2019,16340,116,1,0,5.1,74500,0,0,1,0,0,0
2019,18950,150,1,1,5.1,71280,0,0,1,0,0,0
2019,31329,290,0,1,7.7,31588,0,0,1,0,0,0
