"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus","2020",22990,"Automatic","Petrol",45401
"ford","Ford Focus","2020",22550,"Automatic","Petrol",12700
"ford","Ford Focus","2020",24890,"Automatic","Petrol",31217
"ford","Ford Focus","2020",26990,"Automatic","Petrol",24784
"ford","Ford Focus","2020",29300,"Automatic","Petrol",74220
"ford","Ford Focus","2020",34900,"Automatic","Petrol",50000
"ford","Ford Focus","2021",25970,"Automatic","Petrol",54950
"ford","Ford Focus","2021",26900,"Automatic","Petrol",31800
"ford","Ford Focus","2021",26900,"Automatic","Petrol",18300
"ford","Ford Focus","2021",31490,"Automatic","Petrol",20150
"ford","Ford Focus","2021",25900,"Automatic","Petrol",6000
"ford","Ford Focus","2021",34500,"Automatic","Petrol",32000
"ford","Ford Focus","2021",33990,"Automatic","Petrol",28630
"ford","Ford Focus","2021",29900,"Automatic","Petrol",3550
"ford","Ford Focus","2021",25490,"Automatic","Petrol",6600
"ford","Ford Focus","2021",38790,"Automatic","Petrol",1350
"ford","Ford Focus","2021",23250,"Automatic","Petrol",33800
"ford","Ford Focus","2021",35990,"Automatic","Petrol",12285
"ford","Ford Focus","2021",25980,"Automatic","Petrol",11380
"ford","Ford Focus","2021",22850,"Automatic","Petrol",35093
"ford","Ford Focus","2021",22850,"Automatic","Petrol",36693
"ford","Ford Focus","2021",21049,"Automatic","Petrol",34946
"ford","Ford Focus","2021",22850,"Automatic","Petrol",39373
"ford","Ford Focus","2021",35950,"Automatic","Petrol",50
"ford","Ford Focus","2021",35950,"Automatic","Petrol",50
"ford","Ford Focus","2021",27290,"Automatic","Petrol",39832
"ford","Ford Focus","2021",26380,"Automatic","Petrol",6830
"ford","Ford Focus","2021",32990,"Automatic","Petrol",12200
"ford","Ford Focus","2021",19750,"Automatic","Petrol",63455
"ford","Ford Focus","2021",26980,"Automatic","Petrol",12900
"ford","Ford Focus","2021",38499,"Automatic","Petrol",1513
"ford","Ford Focus","2021",26490,"Automatic","Petrol",17789
"ford","Ford Focus","2021",24980,"Automatic","Petrol",19200
"ford","Ford Focus","2021",24440,"Automatic","Petrol",6540
"ford","Ford Focus","2021",23290,"Automatic","Petrol",21552
"ford","Ford Focus","2021",23840,"Automatic","Petrol",12480
"ford","Ford Focus","2021",23780,"Automatic","Petrol",5590
"ford","Ford Focus","2021",21049,"Automatic","Petrol",34946
"ford","Ford Focus","2021",32440,"Automatic","Petrol",19025
"ford","Ford Focus","2021",34990,"Automatic","Petrol",27959
"ford","Ford Focus","2021",23340,"Automatic","Petrol",12160
"ford","Ford Focus","2021",24486,"Automatic","Petrol",19806
"ford","Ford Focus","2021",24880,"Automatic","Petrol",23825
"ford","Ford Focus","2021",24480,"Automatic","Petrol",2880
"ford","Ford Focus","2021",24450,"Automatic","Petrol",22808
"ford","Ford Focus","2021",23980,"Automatic","Petrol",2600
"ford","Ford Focus","2021",23200,"Automatic","Petrol",6500
"ford","Ford Focus","2021",21990,"Automatic","Petrol",23679
"ford","Ford Focus","2021",22990,"Automatic","Petrol",29300
"ford","Ford Focus","2021",23980,"Automatic","Petrol",3500
"ford","Ford Focus","2021",24040,"Automatic","Petrol",9989
"ford","Ford Focus","2021",24090,"Automatic","Petrol",4430
"ford","Ford Focus","2021",22850,"Automatic","Petrol",25751
"ford","Ford Focus","2021",26950,"Automatic","Petrol",9707
"ford","Ford Focus","2021",26190,"Automatic","Petrol",8800
"ford","Ford Focus","2021",21950,"Automatic","Petrol",15451
"ford","Ford Focus","2021",22950,"Automatic","Petrol",10961
"ford","Ford Focus","2021",23550,"Automatic","Petrol",7610
"ford","Ford Focus","2021",22350,"Automatic","Petrol",27029
"ford","Ford Focus","2021",26550,"Automatic","Petrol",15840
"ford","Ford Focus","2021",22950,"Automatic","Petrol",15005
"ford","Ford Focus","2021",24490,"Automatic","Petrol",11100
"ford","Ford Focus","2021",35990,"Automatic","Petrol",10256
"ford","Ford Focus","2021",26990,"Automatic","Petrol",11000
"ford","Ford Focus","2021",24950,"Automatic","Petrol",20500
"ford","Ford Focus","2021",25250,"Automatic","Petrol",8915
"ford","Ford Focus","2021",25890,"Automatic","Petrol",9264
"ford","Ford Focus","2021",38440,"Automatic","Petrol",319
"ford","Ford Focus","2022",25815,"Automatic","Petrol",25600
"ford","Ford Focus","2022",25490,"Automatic","Petrol",11390
"ford","Ford Focus","2022",31990,"Automatic","Petrol",9600
"ford","Ford Focus","2022",40890,"Automatic","Petrol",150
"ford","Ford Focus","2022",29940,"Automatic","Petrol",5620
"ford","Ford Focus","2022",33889,"Automatic","Petrol",10650
"ford","Ford Focus","2022",30200,"Automatic","Petrol",8500
"ford","Ford Focus","2022",24980,"Automatic","Petrol",11791
"ford","Ford Focus","2023",32290,"Automatic","Petrol",59
"ford","Ford Focus","2023",31790,"Automatic","Petrol",1001
"ford","Ford Focus","2023",30190,"Automatic","Petrol",15
"ford","Ford Focus","2023",29890,"Automatic","Petrol",5
"ford","Ford Focus","2023",38400,"Automatic","Petrol",14
"ford","Ford Focus","2023",35900,"Automatic","Petrol",12
"ford","Ford Focus","2023",29990,"Automatic","Petrol",15
"ford","Ford Focus","2023",39990,"Automatic","Petrol",2500
"ford","Ford Focus","2023",40180,"Automatic","Petrol",4850
"ford","Ford Focus","2023",41790,"Automatic","Petrol",59
"ford","Ford Focus","2023",40790,"Automatic","Petrol",25
"ford","Ford Focus","2023",42990,"Automatic","Petrol",6752
"ford","Ford Focus","2023",41790,"Automatic","Petrol",59
"ford","Ford Focus","2023",44990,"Automatic","Petrol",3000
"ford","Ford Focus","2023",30950,"Automatic","Petrol",5000
"ford","Ford Focus","2023",28990,"Automatic","Petrol",1
"ford","Ford Focus","2023",39990,"Automatic","Petrol",10000
"ford","Ford Focus","2023",35990,"Automatic","Petrol",6
"ford","Ford Focus","2023",39790,"Automatic","Petrol",10
"ford","Ford Focus","2023",29990,"Automatic","Petrol",3500
"ford","Ford Focus","2023",33450,"Automatic","Petrol",5500
"ford","Ford Focus","2023",29990,"Automatic","Petrol",15
"ford","Ford Focus","2023",29990,"Automatic","Petrol",15
"ford","Ford Focus","2023",36460,"Automatic","Petrol",100
"ford","Ford Focus","2023",32690,"Automatic","Petrol",15
"ford","Ford Focus","2023",32690,"Automatic","Petrol",15
"ford","Ford Focus","2023",29100,"Automatic","Petrol",2
"ford","Ford Focus","2023",27890,"Automatic","Petrol",2000
"ford","Ford Focus","2023",26290,"Automatic","Petrol",5000
"ford","Ford Focus","2023",35900,"Automatic","Petrol",8
"ford","Ford Focus","2023",36980,"Automatic","Petrol",8
"ford","Ford Focus","2023",32999,"Automatic","Petrol",2000
"ford","Ford Focus","2023",25588,"Automatic","Petrol",10
"ford","Ford Focus","2023",25588,"Automatic","Petrol",10
"ford","Ford Focus","2023",25588,"Automatic","Petrol",10
"ford","Ford Focus","2023",25588,"Automatic","Petrol",10
