"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus",18,"1990","Automatic","Petrol",163400
"ford","Ford Focus",18,"3250","Manual","Diesel",210000
"ford","Ford Focus",18,"2250","Manual","Petrol",247776
"ford","Ford Focus",18,"4199","Manual","Petrol",121000
"ford","Ford Focus",18,"3950","Manual","Petrol",90000
"ford","Ford Focus",18,"2999","Manual","Diesel",186000
"ford","Ford Focus",17,"1249","Manual","Diesel",266298
"ford","Ford Focus",17,"2200","Manual","Diesel",295000
"ford","Ford Focus",17,"1200","Manual","Petrol",264293
"ford","Ford Focus",17,"11000","Manual","Petrol",130000
"ford","Ford Focus",17,"3150","Manual","Diesel",205000
"ford","Ford Focus",17,"2999","Manual","Petrol",166512
"ford","Ford Focus",17,"3400","Manual","Petrol",161000
"ford","Ford Focus",17,"4000","Manual","Diesel",160000
"ford","Ford Focus",17,"1800","Manual","Petrol",302000
"ford","Ford Focus",17,"3900","Manual","Petrol",135000
"ford","Ford Focus",17,"2500","Manual","Diesel",321000
"ford","Ford Focus",17,"3990","Manual","Petrol",174055
"ford","Ford Focus",17,"2700","Manual","Petrol",220000
"ford","Ford Focus",17,"1000","Manual","Petrol",274000
"ford","Ford Focus",17,"2499","Manual","Petrol",189850
"ford","Ford Focus",17,"3650","Manual","Petrol",141000
"ford","Ford Focus",17,"799","Manual","Diesel",297722
"ford","Ford Focus",17,"3200","Manual","Petrol",140000
"ford","Ford Focus",17,"5950","Manual","Petrol",90000
"ford","Ford Focus",17,"2749","Manual","Petrol",221000
"ford","Ford Focus",17,"3000","Manual","Petrol",171000
"ford","Ford Focus",17,"3398","Manual","Petrol",233900
"ford","Ford Focus",17,"2800","Manual","Diesel",224723
"ford","Ford Focus",17,"3000","Manual","Diesel",324938
"ford","Ford Focus",17,"2900","Manual","Petrol",198000
"ford","Ford Focus",17,"3840","Manual","Diesel",192000
"ford","Ford Focus",17,"2800","Manual","Petrol",199600
"ford","Ford Focus",17,"3300","Manual","Petrol",195000
"ford","Ford Focus",17,"3600","Manual","Petrol",153601
"ford","Ford Focus",17,"1900","Manual","Diesel",220000
"ford","Ford Focus",17,"3500","Manual","Petrol",157000
"ford","Ford Focus",17,"2950","Manual","Petrol",184000
"ford","Ford Focus",17,"2000","Manual","Diesel",169850
"ford","Ford Focus",17,"4000","Manual","Diesel",158000
"ford","Ford Focus",17,"2999","Manual","Diesel",279500
"ford","Ford Focus",17,"4999","Manual","Petrol",67664
"ford","Ford Focus",17,"1500","Manual","Petrol",144000
"ford","Ford Focus",17,"1000","Manual","Diesel",312000
"ford","Ford Focus",17,"1250","Manual","Diesel",170000
"ford","Ford Focus",17,"3000","Manual","Petrol",176000
"ford","Ford Focus",17,"2699","Manual","Petrol",194950
"ford","Ford Focus",17,"3490","Manual","Petrol",179988
"ford","Ford Focus",17,"1990","Manual","Diesel",369121
"ford","Ford Focus",17,"2500","Manual","Diesel",155000
"ford","Ford Focus",17,"2999","Manual","Petrol",187000
"ford","Ford Focus",17,"3490","Manual","Petrol",127233
"ford","Ford Focus",17,"2490","Manual","Petrol",181857
"ford","Ford Focus",17,"2000","Manual","Petrol",225000
"ford","Ford Focus",17,"3499","Manual","Diesel",179000
"ford","Ford Focus",17,"4300","Manual","Petrol",132670
"ford","Ford Focus",17,"700","Manual","Diesel",360000
"ford","Ford Focus",17,"6990","Manual","Diesel",97500
"ford","Ford Focus",17,"4000","Manual","Diesel",165000
"ford","Ford Focus",17,"2990","Manual","Diesel",222000
"ford","Ford Focus",17,"1440","Manual","Petrol",2e+05
"ford","Ford Focus",17,"2350","Manual","Petrol",258500
"ford","Ford Focus",17,"3990","Manual","Petrol",163700
"ford","Ford Focus",17,"1499","Manual","Petrol",247000
"ford","Ford Focus",17,"1250","Manual","Diesel",228736
"ford","Ford Focus",17,"1250","Manual","Petrol",2e+05
"ford","Ford Focus",17,"2790","Manual","Petrol",136500
"ford","Ford Focus",17,"1950","Manual","Diesel",201373
"ford","Ford Focus",16,"4299","Manual","Petrol",125000
"ford","Ford Focus",16,"5200","Manual","Petrol",93000
"ford","Ford Focus",16,"6490","Manual","Petrol",69400
"ford","Ford Focus",16,"6799","Manual","Petrol",44600
"ford","Ford Focus",16,"3200","Manual","Petrol",190375
"ford","Ford Focus",16,"7999","Automatic","Petrol",80000
"ford","Ford Focus",16,"4890","Manual","Petrol",96600
"ford","Ford Focus",16,"5500","Manual","Petrol",140000
"ford","Ford Focus",16,"2700","Manual","Diesel",257578
"ford","Ford Focus",16,"4499","Manual","Petrol",136300
"ford","Ford Focus",16,"2200","Manual","Petrol",140000
"ford","Ford Focus",16,"5099","Manual","Petrol",119980
"ford","Ford Focus",16,"2749","Manual","Petrol",268195
"ford","Ford Focus",16,"3430","Manual","Petrol",223025
"ford","Ford Focus",16,"2300","Manual","Diesel",278000
"ford","Ford Focus",16,"1500","Manual","Diesel",220000
"ford","Ford Focus",16,"1450","Manual","Diesel",228000
"ford","Ford Focus",16,"2999","Manual","Petrol",218000
"ford","Ford Focus",16,"7990","Manual","Petrol",63900
"ford","Ford Focus",16,"7990","Manual","Petrol",63900
"ford","Ford Focus",16,"4990","Manual","Petrol",208550
"ford","Ford Focus",16,"5450","Manual","Diesel",168000
"ford","Ford Focus",16,"4500","Manual","Petrol",108000
