"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"audi","Audi A3",2018,26729,"Automatic","Diesel",50256
"audi","Audi A3",2018,18990,"Automatic","Diesel",79490
"audi","Audi A3",2018,20350,"Automatic","Diesel",81585
"audi","Audi A3",2018,58500,"Automatic","Diesel",29985
"audi","Audi A3",2018,20500,"Automatic","Diesel",46800
"audi","Audi A3",2018,21500,"Automatic","Diesel",74521
"audi","Audi A3",2018,18450,"Automatic","Diesel",30075
"audi","Audi A3",2018,29745,"Automatic","Diesel",63500
"audi","Audi A3",2018,19990,"Automatic","Diesel",115429
"audi","Audi A3",2018,25900,"Automatic","Diesel",69000
"audi","Audi A3",2018,23900,"Automatic","Diesel",36629
"audi","Audi A3",2018,21750,"Automatic","Diesel",77540
"audi","Audi A3",2018,18420,"Automatic","Diesel",43230
"audi","Audi A3",2018,20890,"Automatic","Diesel",76715
"audi","Audi A3",2018,23990,"Automatic","Diesel",72481
"audi","Audi A3",2018,17740,"Automatic","Diesel",63211
"audi","Audi A3",2018,25890,"Automatic","Diesel",111000
"audi","Audi A3",2018,17400,"Automatic","Diesel",143000
"audi","Audi A3",2018,23845,"Automatic","Diesel",99650
"audi","Audi A3",2018,16690,"Automatic","Diesel",180000
"audi","Audi A3",2018,14900,"Automatic","Diesel",254000
"audi","Audi A3",2018,18990,"Automatic","Diesel",148000
"audi","Audi A3",2018,26000,"Automatic","Diesel",76000
"audi","Audi A3",2018,19980,"Automatic","Diesel",149381
"audi","Audi A3",2019,22220,"Automatic","Diesel",61000
"audi","Audi A3",2019,19980,"Automatic","Diesel",134810
"audi","Audi A3",2019,22960,"Automatic","Diesel",79990
"audi","Audi A3",2019,28950,"Automatic","Diesel",59861
"audi","Audi A3",2019,24790,"Automatic","Diesel",5900
"audi","Audi A3",2019,26990,"Automatic","Diesel",37500
"audi","Audi A3",2019,31990,"Automatic","Diesel",29762
"audi","Audi A3",2019,24850,"Automatic","Diesel",45081
"audi","Audi A3",2019,21490,"Automatic","Diesel",63900
"audi","Audi A3",2019,27950,"Automatic","Diesel",65200
"audi","Audi A3",2019,21490,"Automatic","Diesel",78000
"audi","Audi A3",2019,27399,"Automatic","Diesel",47500
"audi","Audi A3",2019,17490,"Automatic","Diesel",44400
"audi","Audi A3",2019,26300,"Automatic","Diesel",23511
"audi","Audi A3",2019,22980,"Automatic","Diesel",42078
"audi","Audi A3",2019,28990,"Automatic","Diesel",71381
"audi","Audi A3",2019,21870,"Automatic","Diesel",56930
"audi","Audi A3",2019,19890,"Automatic","Diesel",110000
"audi","Audi A3",2019,27530,"Automatic","Diesel",94863
"audi","Audi A3",2019,22490,"Automatic","Diesel",105200
"audi","Audi A3",2019,18950,"Automatic","Diesel",117187
"audi","Audi A3",2019,20500,"Automatic","Diesel",103138
"audi","Audi A3",2019,21980,"Automatic","Diesel",104517
"audi","Audi A3",2019,26080,"Automatic","Diesel",33865
"audi","Audi A3",2019,21990,"Automatic","Diesel",52850
"audi","Audi A3",2019,26080,"Automatic","Diesel",33865
"audi","Audi A3",2019,28740,"Automatic","Diesel",48415
"audi","Audi A3",2019,16975,"Automatic","Diesel",123000
"audi","Audi A3",2019,16950,"Automatic","Diesel",239776
"audi","Audi A3",2019,18390,"Automatic","Diesel",91350
"audi","Audi A3",2019,18499,"Automatic","Diesel",146134
"audi","Audi A3",2019,17499,"Automatic","Diesel",168000
"audi","Audi A3",2019,19250,"Automatic","Diesel",80250
"audi","Audi A3",2019,20000,"Automatic","Diesel",44000
"audi","Audi A3",2019,28630,"Automatic","Diesel",60400
"audi","Audi A3",2020,30685,"Automatic","Diesel",55200
"audi","Audi A3",2020,22850,"Automatic","Diesel",37900
"audi","Audi A3",2020,24689,"Automatic","Diesel",67766
"audi","Audi A3",2020,28980,"Automatic","Diesel",44477
"audi","Audi A3",2020,28980,"Automatic","Diesel",44477
"audi","Audi A3",2020,22473,"Automatic","Diesel",67235
"audi","Audi A3",2020,22940,"Automatic","Diesel",62781
"audi","Audi A3",2020,28879,"Automatic","Diesel",91027
"audi","Audi A3",2020,27000,"Automatic","Diesel",37182
"audi","Audi A3",2020,25890,"Automatic","Diesel",69424
"audi","Audi A3",2020,29390,"Automatic","Diesel",37400
"audi","Audi A3",2020,27950,"Automatic","Diesel",33890
"audi","Audi A3",2020,27990,"Automatic","Diesel",52600
"audi","Audi A3",2020,22880,"Automatic","Diesel",82000
"audi","Audi A3",2020,27880,"Automatic","Diesel",33108
"audi","Audi A3",2020,34900,"Automatic","Diesel",75900
"audi","Audi A3",2020,33600,"Automatic","Diesel",23000
"audi","Audi A3",2020,21950,"Automatic","Diesel",83317
"audi","Audi A3",2021,30999,"Automatic","Diesel",37500
"audi","Audi A3",2021,36450,"Automatic","Diesel",7190
